,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,중견기업부,213500,2,-6500,-2.95,218000,227500,213000,659252,144728004000,20886797659000,97830434,KSQ
1,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,386500,1,21000,5.75,360500,394500,360000,948649,363264035500,20711121569500,53586343,KSQ
2,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,142900,2,-4100,-2.79,144700,154200,142700,2172329,322537740500,19402412120800,135776152,KSQ
3,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,732000,2,-40000,-5.18,768000,769000,725000,148559,110524851500,14200696056000,19399858,KSQ
4,036930,KR7036930006,주성엔지니어링,KOSDAQ GLOBAL,우량기업부,229000,2,-5500,-2.35,243000,250000,223500,2024390,473450984750,10644176709000,46481121,KSQ
5,950160,KR8840120008,코오롱티슈진,KOSDAQ,외국기업(소속부없음),110600,1,1500,1.37,109000,114000,103800,508530,55733398450,9371807130000,84736050,KSQ
6,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,351500,2,-11000,-3.03,356000,367500,345500,147235,52340301750,8245301408000,23457472,KSQ
7,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,102500,2,-8300,-7.49,110800,113000,100900,1804783,186560174150,7811714625000,76211850,KSQ
8,028300,KR7028300002,HLB,KOSDAQ,중견기업부,51000,2,-1400,-2.67,52300,53500,50900,651552,33716015600,6793109373000,133198223,KSQ
9,087010,KR7087010005,펩트론,KOSDAQ,기술성장기업부,287500,1,17000,6.28,267500,295000,264500,352175,100096888250,6703738125000,23317350,KSQ
10,298380,KR7298380007,에이비엘바이오,KOSDAQ,기술성장기업부,118500,1,1000,0.85,115200,123900,112700,651004,77399273550,6634514365500,55987463,KSQ
11,039030,KR7039030002,이오테크닉스,KOSDAQ GLOBAL,우량기업부,515000,2,-32000,-5.85,559000,563000,511000,205212,107797246500,6344568250000,12319550,KSQ
12,141080,KR7141080002,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,162800,1,6700,4.29,152000,172500,150300,645291,105627840300,6026761250400,37019418,KSQ
13,440110,KR7440110005,파두,KOSDAQ,기술성장기업부,116900,1,100,0.09,119500,127400,114200,2481445,298255629900,5856319076300,50096827,KSQ
